,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win
73,10,5,1,1,1,1,0,3,1,1,44,38,3.4212673842199735,True
74,5,11,0,2,0,2,1,4,1,1,40,52,-1.5099234116315188,False
75,5,8,0,1,1,2,2,3,1,1,28,40,-6.3784844350812975,False
76,5,8,0,1,0,1,2,1,1,1,26,31,-6.329229873485083,False
77,0,11,0,3,0,1,1,2,0,2,21,34,-8.27009020807639,False
78,11,2,3,0,1,0,4,0,1,0,57,37,2.52266621664954,True
79,3,11,0,3,0,2,0,4,2,0,17,31,-7.057787105912638,False
80,2,3,1,2,0,0,0,0,0,0,64,64,0.02819772903677631,False
81,9,3,2,0,1,0,4,0,1,1,35,28,1.4620801910082122,True
82,8,9,1,3,1,1,2,3,2,0,36,37,-3.1091153320137224,False
83,0,10,0,2,0,1,0,4,0,2,11,33,-10.132085033641033,False
84,11,6,3,0,2,0,4,0,1,0,62,66,-4.924871026428605,True
85,2,11,0,4,0,2,1,3,0,2,22,31,-3.832765725123714,False
86,3,10,0,1,0,1,0,4,2,0,30,35,-3.445423887315741,False
87,3,10,0,2,0,1,0,3,1,1,24,32,-2.5310085932687443,False
88,8,3,2,0,1,0,3,1,2,0,30,31,1.671851783965522,True
89,2,11,0,4,0,1,0,4,2,0,22,34,-4.093042391472558,False
90,4,9,0,1,0,1,1,3,1,0,30,42,-6.268246039204087,False
91,3,8,0,1,0,1,2,2,0,1,33,32,-2.492646442512502,False
92,11,1,2,0,1,0,4,0,2,0,35,26,4.733565540392107,True
93,2,9,0,2,0,1,0,4,0,2,23,51,-12.741128202464822,False
94,5,9,1,1,1,1,3,2,1,1,23,32,-6.536119431572359,False
95,10,1,3,0,1,1,3,1,2,0,49,37,4.302932537255252,True
96,9,6,2,1,1,1,2,2,1,1,37,36,0.4439432230468938,True
97,4,10,0,1,0,1,1,2,1,1,24,33,-5.329656679317502,False
98,9,3,1,0,1,1,4,1,2,0,29,28,2.577847232808601,True
99,3,7,0,2,0,1,2,2,2,0,32,43,-5.406018967884037,False
100,4,6,0,0,0,1,1,2,1,1,20,33,-3.2309724642909075,False
101,10,3,1,0,2,0,3,2,1,1,43,42,0.5655732074990638,True
102,8,4,1,0,1,0,4,0,1,0,18,10,5.446249830597864,True
103,8,4,1,0,0,2,2,2,0,1,39,30,2.2579804724207264,True
104,5,0,1,0,0,0,2,1,2,0,23,12,6.198483754979598,True
105,9,4,1,0,1,1,3,2,2,0,46,35,4.804738460395399,True
106,7,9,1,1,0,1,0,4,1,1,21,48,-8.721642504591294,False
107,3,9,0,1,0,1,4,0,2,0,13,18,-4.73827176107222,False
108,10,3,2,0,0,1,3,1,1,1,33,46,-7.347208839668127,True
109,2,9,0,1,0,1,2,1,2,0,20,31,-8.20535870918576,False
110,7,6,1,0,1,0,3,2,1,0,39,25,6.249625401162483,True
111,3,9,0,3,1,0,2,2,0,1,21,41,-5.868522636534976,False
112,1,9,0,2,0,1,1,2,0,2,15,34,-12.267944782319667,False
